serial_number,session_id,date,time,lat,long,uv_bcc,blue_bcc,ir_bcc,uv_babs,blue_babs,ir_babs,date_time,day_type,id,date_start,date_end,start_time,end_time,exp_type,emission_source,id_road_type,settlement_id,time_of_day,type_of_settlement,type_of_road,main_exp,aae_uv_ir,aae_blue_ir,hour
MA200-0416,66,2023-05-13,11:27:30,-15.768857538700104,35.02673499658704,6008.199999999999,6408.999999999999,5.318,111239.512126116,94015.10000493002,41398.584617429995,2023-05-13T11:27:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:24:30Z,2023-05-13T11:29:30Z,mobile_monitoring,NA,165,Highways,first_half,Highways,main_road,NA,1.1587851392392627,1.307753224640531,NA
MA200-0416,66,2023-05-13,11:28:00,-15.767646074295044,35.027461828663945,6145.200000000001,6310.799999999999,5.145,113776.014433176,92574.58154331602,40051.846155825006,2023-05-13T11:28:00Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:24:30Z,2023-05-13T11:29:30Z,mobile_monitoring,NA,165,Highways,first_half,Highways,main_road,NA,1.2239882793240893,1.3358645538135414,NA
MA200-0416,66,2023-05-13,11:28:30,-15.766101658344269,35.027978828176856,8438.400000000001,7377.4,5.4402,156233.73042259202,108220.78308259802,42349.864617477004,2023-05-13T11:28:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:24:30Z,2023-05-13T11:29:30Z,mobile_monitoring,NA,165,Highways,first_half,Highways,main_road,NA,1.5303566662738957,1.4958933999089956,NA
MA200-0416,66,2023-05-13,11:29:30,-15.762905478477478,35.02722082659602,12160.600000000002,9493.6,6.17,225148.83179002802,139263.80923807202,48031.076925450005,2023-05-13T11:29:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:24:30Z,2023-05-13T11:29:30Z,mobile_monitoring,NA,165,Highways,first_half,Highways,main_road,NA,1.811161641332016,1.6972897229995176,NA
MA200-0416,66,2023-05-13,11:35:00,-15.762604832649233,35.0271679982543,22426.4,19219.4,14.055200000000001,415216.170358032,281933.813860938,109414.326159252,2023-05-13T11:35:00Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.5634981040989944,1.509162606740042,NA
MA200-0416,66,2023-05-13,11:35:30,-15.763872742652891,35.02786099538207,20240.800000000003,18930,15.024600000000003,374750.62698350404,277688.5384761,116960.732313471,2023-05-13T11:35:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.3650975087834951,1.3786299980994579,NA
MA200-0416,66,2023-05-13,11:36:00,-15.765334904193878,35.02817299589515,22223.2,21699.2,18.524200000000004,411454.000512816,318310.572324384,144203.772314817,2023-05-13T11:36:00Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.229161672287435,1.2624581988653598,NA
MA200-0416,66,2023-05-13,11:36:30,-15.766421139240263,35.028043661266565,22438.200000000004,22226.6,19.4566,415434.64281951595,326047.12463248207,151462.147699791,2023-05-13T11:36:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.1828774119220014,1.2224479723717643,NA
MA200-0416,66,2023-05-13,11:37:00,-15.767844438552856,35.027450162917376,16875,16254.4,14.654,312434.1345375,238439.54462788804,114075.75385179001,2023-05-13T11:37:00Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.181167417278163,1.1754874707099756,NA
MA200-0416,66,2023-05-13,11:37:30,-15.76923966407776,35.02660432830453,19008.399999999998,18223.4,17.104400000000002,351933.21498919197,267323.26001401804,133151.175391194,2023-05-13T11:37:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.1394618763558149,1.1112651234448183,NA
MA200-0416,66,2023-05-13,11:38:00,-15.770566284656525,35.02585216239095,37161,36846.8,35.833400000000005,688021.62213618,540514.212336036,278949.23693685903,2023-05-13T11:38:00Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.0583760903619897,1.054691469905176,NA
MA200-0416,66,2023-05-13,11:38:30,-15.77218371629715,35.02498116157949,34187.600000000006,33870.600000000006,32.8312,632970.264765288,496855.64771836204,255578.26462801202,2023-05-13T11:38:30Z,weekend,76,2023-05-13,2023-05-13,2023-05-13T11:35:00Z,2023-05-13T11:38:30Z,mobile_monitoring,NA,167,Highways,first_half,Highways,main_road,NA,1.063187740284048,1.0599207398783954,NA
MA200-0416,67,2023-05-13,15:29:00,-15.781452536582949,35.03885465860367,7011.800000000001,6267,4.924,129820.78012148399,91932.06923559,38331.446155740006,2023-05-13T15:29:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.430117429091233,1.3947614226581873,NA
MA200-0416,67,2023-05-13,15:29:30,-15.77978014945984,35.03912249580026,7926.6,7320.000000000002,5.6752,146757.95027110798,107378.76923640001,44179.249232952,2023-05-13T15:29:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.4074269928019965,1.4160117243922443,NA
MA200-0416,67,2023-05-13,15:30:00,-15.778749108314514,35.03864732757211,8535.2,8157.4000000000015,6.3633999999999995,158025.94519137597,119662.78308319801,49536.62154090901,2023-05-13T15:30:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.3599678845227767,1.4062190529583696,NA
MA200-0416,67,2023-05-13,15:30:30,-15.77826714515686,35.0380848236382,8757.800000000001,8691.800000000001,6.844200000000001,162147.298574964,127502.02000668601,53279.46461801701,2023-05-13T15:30:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.3047591658904318,1.3912567566180907,NA
MA200-0416,67,2023-05-13,15:31:00,-15.777786076068878,35.0373078212142,9985,9549.000000000002,6.866400000000001,184868.4345693,140076.48462273,53452.283079564004,2023-05-13T15:31:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.454702283606331,1.53605837232148,NA
MA200-0416,67,2023-05-13,15:31:30,-15.777761995792387,35.03728582337499,14028.400000000001,12124.800000000003,8.852,259730.43039679198,177861.489240096,68909.41538802,2023-05-13T15:31:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5555191931616927,1.5118440434017877,NA
MA200-0416,67,2023-05-13,15:32:00,-15.777913510799408,35.037103820592165,13872.6,11548.400000000001,8.5488,256845.853320588,169406.14462426802,66549.120003288,2023-05-13T15:32:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5832852421050156,1.4897557447523229,NA
MA200-0416,67,2023-05-13,15:32:30,-15.778270304203032,35.036223486065865,13427.6,10877.599999999999,8.215800000000002,248606.84947648802,159566.02462375202,63956.843080082996,2023-05-13T15:32:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5916421536286702,1.4576928882372886,NA
MA200-0416,67,2023-05-13,15:33:00,-15.778589010238647,35.03485882654786,12091.400000000001,9270,7.110600000000001,223867.620405732,135983.76923790004,55353.286156581,2023-05-13T15:33:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.6381308506249868,1.433059575317888,NA
MA200-0416,67,2023-05-13,15:33:30,-15.77893179655075,35.03332182765007,8989.2,6690.5999999999985,5.761000000000001,166431.580573896,98145.95538976202,44847.169232985005,2023-05-13T15:33:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5373155436369388,1.2487383795495064,NA
MA200-0416,67,2023-05-13,15:34:00,-15.77928990125656,35.03168549761176,5494.2,4189.199999999999,3.770600000000001,101722.99982079602,61452.341541684014,29352.670770681005,2023-05-13T15:34:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.457064352365451,1.1780789363730457,NA
MA200-0416,67,2023-05-13,15:34:30,-15.77981984615326,35.03005316108465,9576,7690.8,5.977399999999999,177295.95687887998,112818.12000591602,46531.760002299015,2023-05-13T15:34:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.568220137679436,1.4120808461528764,NA
MA200-0416,67,2023-05-13,15:35:00,-15.7806116938591,35.02886016108096,10233.400000000001,8359.2,6.534200000000001,189467.465029692,122623.03385258402,50866.233848667005,2023-05-13T15:35:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5416463649228473,1.4029507280239744,NA
MA200-0416,67,2023-05-13,15:35:30,-15.781289219856262,35.028109826147556,10035.8,8224.2,6.2906,185808.97703060403,120642.68769863402,48969.90154088101,2023-05-13T15:35:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5633291022588152,1.4375682955222995,NA
MA200-0416,67,2023-05-13,15:36:00,-15.78220635652542,35.027116160839796,10071.8,8415.000000000002,6.395200000000001,186475.50318428403,123441.57692955002,49784.172310152004,2023-05-13T15:36:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.5481936085049555,1.4478419844245185,NA
MA200-0416,67,2023-05-13,15:36:30,-15.783237755298616,35.026077831164,10631.6,9316.400000000001,7.462800000000001,196839.98487400802,136664.42154562802,58095.027695178,2023-05-13T15:36:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.4306177641188307,1.3639398564395915,NA
MA200-0416,67,2023-05-13,15:37:00,-15.78447449207306,35.02508199587464,7787.800000000001,7450.200000000001,7.0424,144188.121656364,109288.70308265401,54822.375387324,2023-05-13T15:37:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.1336753760879905,1.099978440661139,NA
MA200-0416,67,2023-05-13,15:37:30,-15.785123884677889,35.025388829410076,7694,7298.000000000002,6.6696,142451.45073372,107056.04615946,51920.27077179601,2023-05-13T15:37:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.1832319233715747,1.1537877101906355,NA
MA200-0416,67,2023-05-13,15:38:00,-15.785753190517426,35.02700532786548,8423.600000000002,8179.200000000001,7.526,155959.71411496802,119982.57231398401,58587.01538751001,2023-05-13T15:38:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.1478187183155186,1.1429300684907566,NA
MA200-0416,67,2023-05-13,15:38:30,-15.78642112016678,35.02861866168678,9088.720000000001,8761.240000000002,8.160800000000002,168274.15509651363,128520.65139135481,63528.68923390801,2023-05-13T15:38:30Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.1419784587624526,1.1234217449343138,NA
MA200-0416,67,2023-05-13,15:39:00,-15.786344230175018,35.03004666417837,9016.464,8790.888,8.124760000000002,166936.36304761632,128955.56474522378,63248.1316954326,2023-05-13T15:39:00Z,weekend,79,2023-05-13,2023-05-13,2023-05-13T15:29:00Z,2023-05-13T15:39:00Z,mobile_monitoring,NA,172,Highways,second_half,Highways,main_road,NA,1.1378098212290864,1.1358650346983876,NA
MA200-0416,67,2023-05-13,15:57:30,-15.777663052082062,35.023437997326255,9797.400000000001,9857.400000000001,8.0138,181395.092724012,144600.47539219802,62384.350772313,2023-05-13T15:57:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.2513108834481363,1.3403612900608102,NA
MA200-0416,67,2023-05-13,15:58:00,-15.776558697223663,35.02338899485767,14542.800000000001,15109.400000000001,12.633799999999999,269254.348548264,221643.27539623802,98349.27385101301,2023-05-13T15:58:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.180698907052969,1.295532582283922,NA
MA200-0416,67,2023-05-13,15:58:30,-15.77499932050705,35.02360949665308,17933.600000000002,18707.200000000004,15.901600000000002,332033.70637876797,274420.23386054405,123787.840006116,2023-05-13T15:58:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.1567082302058986,1.269300368931588,NA
MA200-0416,67,2023-05-13,15:59:00,-15.77336585521698,35.02431499585509,20928.800000000003,21732.199999999997,18.738,387488.68236494396,318794.6569397941,145868.12308413,2023-05-13T15:59:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.1453556995801146,1.246584322523394,NA
MA200-0416,67,2023-05-13,15:59:30,-15.77183836698532,35.02509616687894,21416.4,22219.8,18.951,396516.408824232,325947.37386324606,147526.246161135,2023-05-13T15:59:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.1591044526779983,1.2639404860671597,NA
MA200-0416,67,2023-05-13,16:00:00,-15.77039796113968,35.02584483101964,23256.4,24133.199999999997,20.464800000000004,430583.301123432,354015.48001856403,159310.59693094803,2023-05-13T16:00:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.1656387664947006,1.2731164507190305,NA
MA200-0416,67,2023-05-13,16:00:30,-15.76888918876648,35.026728661730886,20689,21066.8,17.6372,383048.87759682,309033.750785436,137298.81846832202,2023-05-13T16:00:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.2028227964193983,1.2935343481642358,NA
MA200-0416,67,2023-05-13,16:01:00,-15.767590701580048,35.02750316075981,24982.400000000005,25429,21.59,462539.52726931195,373023.8692503301,168069.84616215003,2023-05-13T16:01:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.1868197674252803,1.2711678549729402,NA
MA200-0416,67,2023-05-13,16:01:30,-15.765881657600405,35.02795566059649,21821.200000000004,21803.600000000002,18.121399999999998,404011.125130056,319842.04001677205,141068.12923773902,2023-05-13T16:01:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.2335340393618843,1.3051632147749799,NA
MA200-0416,67,2023-05-13,16:02:00,-15.7641641497612,35.02780416049063,20871,20785,17.1068,386418.53759598,304899.9615544501,133169.858468118,2023-05-13T16:02:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.2488871924380023,1.3207470191067192,NA
MA200-0416,67,2023-05-13,16:02:30,-15.762802839279177,35.02711399458349,18889.800000000003,18634.600000000006,15.2104,349737.381605124,273355.247706642,118407.11385200401,2023-05-13T16:02:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T15:57:30Z,2023-05-13T16:02:30Z,mobile_monitoring,NA,174,Highways,second_half,Highways,main_road,NA,1.2697056975308703,1.3339569654997936,NA
MA200-0416,67,2023-05-13,16:08:30,-15.763007998466492,35.02737716212869,41163.200000000004,42813.4,34.7384,762120.815810016,628039.6446483181,270425.083090284,2023-05-13T16:08:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.2146717396241813,1.3434672870140807,NA
MA200-0416,67,2023-05-13,16:09:00,-15.764443814754486,35.02803382836282,48281.4,50841.8,42.402,893911.551007932,745810.096962186,330083.26155477006,2023-05-13T16:09:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.167956288269729,1.2996493866801555,NA
MA200-0416,67,2023-05-13,16:09:30,-15.76578438282013,35.028126494959,56403,59767.8,49.87820000000001,1044279.85127814,876747.6508152061,388282.603096107,2023-05-13T16:09:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.1598524421543779,1.2986284840647255,NA
MA200-0416,67,2023-05-13,16:10:00,-15.767308592796326,35.027746826410294,59178.2,62637,52.365199999999994,1095661.611880716,918836.6077404901,407642.94155860203,2023-05-13T16:10:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.1591169957427405,1.2958077856945314,NA
MA200-0416,67,2023-05-13,16:10:30,-15.768769323825836,35.02690449543297,51595.2,54395,45.3742,955265.2834541759,797932.8077341501,353220.69540206704,2023-05-13T16:10:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.1663550155237736,1.299338884444023,NA
MA200-0416,67,2023-05-13,16:11:00,-15.770204365253448,35.0260526612401,35747.2,37611.4,31.2464,661845.6589119359,551730.3061827781,243241.20616586402,2023-05-13T16:11:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.1734861068347011,1.3058352495044878,NA
MA200-0416,67,2023-05-13,16:11:30,-15.771660268306732,35.025295831263065,27798.600000000002,28863,23.418200000000002,514680.3871024678,423398.00771451,182301.68000900702,2023-05-13T16:11:30Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.216750544377164,1.3435335602395564,NA
MA200-0416,67,2023-05-13,16:12:00,-15.773105800151823,35.02450899593532,18286.600000000006,18442,14.531,338569.365607908,270529.95386034006,113118.24615943502,2023-05-13T16:12:00Z,weekend,80,2023-05-13,2023-05-13,2023-05-13T16:08:30Z,2023-05-13T16:12:00Z,mobile_monitoring,NA,176,Highways,second_half,Highways,main_road,NA,1.2852292934921272,1.3902489261350899,NA
MA200-0416,68,2023-05-14,09:37:00,-15.804280817508698,35.07149615138769,5351.0864910336,4720.0957881344,3.785064609280001,99073.30824660091,69240.17437264856,29465.272190620104,2023-05-14T09:37:00Z,weekend,81,2023-05-14,2023-05-14,2023-05-14T09:37:00Z,2023-05-14T09:39:30Z,mobile_monitoring,NA,178,Highways,first_half,Highways,main_road,NA,1.4216337191517219,1.3622187296658366,NA
