settlement_id,category,threshold1,threshold2,mean_wt_percent,difference
Ndirande,mean_wt_percent_bb,1.29,1.57,16.194064304358,5.680486883448674
Ndirande,mean_wt_percent_bb,1.29,1.59,14.689043624648818,4.175466203739491
Ndirande,mean_wt_percent_bb,1.29,1.61,12.345592862590623,1.8320154416812962
Ndirande,mean_wt_percent_bb,1.29,1.6300000000000001,10.513577420909327,0
Ndirande,mean_wt_percent_bb,1.29,1.6500000000000001,9.446081262823974,-1.067496158085353
Ndirande,mean_wt_percent_bb,1.29,1.67,8.97597011843306,-1.5376073024762675
Ndirande,mean_wt_percent_bb,1.29,1.69,8.008947151374157,-2.50463026953517
Ndirande,mean_wt_percent_bb,1.29,1.71,7.4500169726204195,-3.063560448288907
Ndirande,mean_wt_percent_bb,1.31,1.55,17.181853552226432,6.668276131317105
Ndirande,mean_wt_percent_bb,1.31,1.57,16.220024590368887,5.70644716945956
Ndirande,mean_wt_percent_bb,1.31,1.59,14.712500626405845,4.198923205496518
Ndirande,mean_wt_percent_bb,1.31,1.61,12.35596728456987,1.842389863660543
Ndirande,mean_wt_percent_bb,1.31,1.6300000000000001,10.53029756283374,0.016720141924412957
Ndirande,mean_wt_percent_bb,1.31,1.6500000000000001,9.46103763839481,-1.0525397825145166
Ndirande,mean_wt_percent_bb,1.31,1.67,8.990167124801749,-1.5234102961075777
Ndirande,mean_wt_percent_bb,1.31,1.69,8.021590374432416,-2.491987046476911
Ndirande,mean_wt_percent_bb,1.31,1.71,7.456527825677751,-3.0570495952315753
Ndirande,mean_wt_percent_bb,1.33,1.55,17.17861687894531,6.665039458035983
Ndirande,mean_wt_percent_bb,1.33,1.57,16.204615554126526,5.6910381332172
Ndirande,mean_wt_percent_bb,1.33,1.59,14.69872164904984,4.185144228140514
Ndirande,mean_wt_percent_bb,1.33,1.61,12.35367096663707,1.8400935457277434
Ndirande,mean_wt_percent_bb,1.33,1.6300000000000001,10.520588411430369,0.00701099052104226
Ndirande,mean_wt_percent_bb,1.33,1.6500000000000001,9.459153773527865,-1.054423647381462
Ndirande,mean_wt_percent_bb,1.33,1.67,8.988344057534176,-1.5252333633751505
Ndirande,mean_wt_percent_bb,1.33,1.69,8.014400557527093,-2.4991768633822335
Ndirande,mean_wt_percent_bb,1.33,1.71,7.455064739088598,-3.058512681820729
Ndirande,mean_wt_percent_bb,1.35,1.55,17.17709469729597,6.663517276386644
Ndirande,mean_wt_percent_bb,1.35,1.57,16.20319901567996,5.6896215947706335
Ndirande,mean_wt_percent_bb,1.35,1.59,14.697419472868745,4.183842051959418
Ndirande,mean_wt_percent_bb,1.35,1.61,12.35256486139181,1.8389874404824837
Ndirande,mean_wt_percent_bb,1.35,1.6300000000000001,10.519645317061197,0.006067896151870755
Ndirande,mean_wt_percent_bb,1.35,1.6500000000000001,9.458266971841955,-1.0553104490673721
Ndirande,mean_wt_percent_bb,1.35,1.67,8.981243741504086,-1.532333679405241
Ndirande,mean_wt_percent_bb,1.35,1.69,8.013663968952711,-2.4999134519566155
Ndirande,mean_wt_percent_bb,1.35,1.71,7.4543650586452,-3.0592123622641267
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.55,17.174271179838158,6.660693758928831
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.57,16.200564135211437,5.68698671430211
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.59,14.694994881058715,4.1814174601493885
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.61,12.350507344001532,1.836929923092205
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.6300000000000001,10.517888925635068,0.0043115047257415995
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.6500000000000001,9.450049017383819,-1.063528403525508
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.67,8.979719224965658,-1.5338581959436688
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.69,8.012289637383617,-2.5012877835257097
Ndirande,mean_wt_percent_bb,1.3699999999999999,1.71,7.453059131946666,-3.060518288962661
Ndirande,mean_wt_percent_ff,1.21,1.55,41.60143974969106,-8.887621331049012
Ndirande,mean_wt_percent_ff,1.21,1.57,41.59051964565043,-8.89854143508964
Ndirande,mean_wt_percent_ff,1.21,1.59,41.59106511039262,-8.897995970347452
Ndirande,mean_wt_percent_ff,1.21,1.61,41.59470968325417,-8.894351397485899
Ndirande,mean_wt_percent_ff,1.21,1.6300000000000001,41.590366665276015,-8.898694415464057
Ndirande,mean_wt_percent_ff,1.21,1.6500000000000001,41.60215404366771,-8.886907037072362
Ndirande,mean_wt_percent_ff,1.21,1.67,41.59018472790675,-8.89887635283332
Ndirande,mean_wt_percent_ff,1.21,1.69,41.59155043681815,-8.897510643921919
Ndirande,mean_wt_percent_ff,1.21,1.71,41.59694763991139,-8.89211344082868
Ndirande,mean_wt_percent_ff,1.23,1.55,42.404305069666854,-8.084756011073218
Ndirande,mean_wt_percent_ff,1.23,1.57,42.430490013109385,-8.058571067630687
Ndirande,mean_wt_percent_ff,1.23,1.59,42.43079127792297,-8.058269802817101
Ndirande,mean_wt_percent_ff,1.23,1.61,42.434394832141756,-8.054666248598316
Ndirande,mean_wt_percent_ff,1.23,1.6300000000000001,42.429754213631256,-8.059306867108816
Ndirande,mean_wt_percent_ff,1.23,1.6500000000000001,42.407515874794974,-8.081545205945098
Ndirande,mean_wt_percent_ff,1.23,1.67,42.42925015756752,-8.059810923172549
Ndirande,mean_wt_percent_ff,1.23,1.69,42.43050085745595,-8.058560223284125
Ndirande,mean_wt_percent_ff,1.23,1.71,42.43584190448357,-8.053219176256505
Ndirande,mean_wt_percent_ff,1.25,1.55,47.6000579360366,-2.889003144703473
Ndirande,mean_wt_percent_ff,1.25,1.57,47.62832056946479,-2.8607405112752815
Ndirande,mean_wt_percent_ff,1.25,1.59,47.628649328965295,-2.8604117517747767
Ndirande,mean_wt_percent_ff,1.25,1.61,47.63187677634777,-2.8571843043923053
Ndirande,mean_wt_percent_ff,1.25,1.6300000000000001,47.62764321742772,-2.8614178633123544
Ndirande,mean_wt_percent_ff,1.25,1.6500000000000001,47.60336344381872,-2.88569763692135
Ndirande,mean_wt_percent_ff,1.25,1.67,47.627311051566565,-2.861750029173507
Ndirande,mean_wt_percent_ff,1.25,1.69,47.62848444615994,-2.8605766345801342
Ndirande,mean_wt_percent_ff,1.25,1.71,47.63341273966952,-2.8556483410705553
Ndirande,mean_wt_percent_ff,1.27,1.55,49.16001302780545,-1.329048052934624
Ndirande,mean_wt_percent_ff,1.27,1.57,49.18882395298873,-1.3002371277513447
Ndirande,mean_wt_percent_ff,1.27,1.59,49.189087514779004,-1.2999735659610678
Ndirande,mean_wt_percent_ff,1.27,1.61,49.19220468120395,-1.296856399536125
Ndirande,mean_wt_percent_ff,1.27,1.6300000000000001,49.18800616873942,-1.3010549120006516
Ndirande,mean_wt_percent_ff,1.27,1.6500000000000001,49.16303871578562,-1.3260223649544542
Ndirande,mean_wt_percent_ff,1.27,1.67,49.187621085491166,-1.3014399952489057
Ndirande,mean_wt_percent_ff,1.27,1.69,49.18873531290304,-1.3003257678370304
Ndirande,mean_wt_percent_ff,1.27,1.71,49.19351716466597,-1.2955439160741022
Ndirande,mean_wt_percent_ff,1.29,1.55,50.46064179973179,-0.028419281008282837
Ndirande,mean_wt_percent_ff,1.29,1.57,50.49012563758695,0.0010645568468774513
Ndirande,mean_wt_percent_ff,1.29,1.59,50.49028772783621,0.0012266470961392884
Ndirande,mean_wt_percent_ff,1.29,1.61,50.49350319734859,0.004442116608515789
Ndirande,mean_wt_percent_ff,1.29,1.6300000000000001,50.48906108074007,0
Ndirande,mean_wt_percent_ff,1.29,1.6500000000000001,50.46332604444041,-0.02573503629966467
Ndirande,mean_wt_percent_ff,1.29,1.67,50.488510045400226,-5.510353398463508e-4
Ndirande,mean_wt_percent_ff,1.29,1.69,50.489597068033454,5.35987293382334e-4
Ndirande,mean_wt_percent_ff,1.29,1.71,50.49445117707274,0.005390096332668293
Ndirande,mean_wt_percent_ff,1.31,1.55,51.523754249274425,1.0346931685343534
Ndirande,mean_wt_percent_ff,1.31,1.57,51.55357161671229,1.064510535972218
Ndirande,mean_wt_percent_ff,1.31,1.59,51.55341956771873,1.064358486978655
Ndirande,mean_wt_percent_ff,1.31,1.61,51.5177586479629,1.028697567222828
Ndirande,mean_wt_percent_ff,1.31,1.6300000000000001,51.55182910907683,1.0627680283367553
Ndirande,mean_wt_percent_ff,1.31,1.6500000000000001,51.52519245345424,1.0361313727141663
Ndirande,mean_wt_percent_ff,1.31,1.67,51.550820243309225,1.0617591625691531
Ndirande,mean_wt_percent_ff,1.31,1.69,51.55177413859864,1.0627130578585664
Ndirande,mean_wt_percent_ff,1.31,1.71,51.52045563760589,1.0313945568658198
Ndirande,mean_wt_percent_ff,1.33,1.55,53.70099983488406,3.2119387541439863
Ndirande,mean_wt_percent_ff,1.33,1.57,53.69114588211112,3.2020848013710506
Ndirande,mean_wt_percent_ff,1.33,1.59,53.69171045701544,3.2026493762753674
Ndirande,mean_wt_percent_ff,1.33,1.61,53.69488677930785,3.2058256985677787
Ndirande,mean_wt_percent_ff,1.33,1.6300000000000001,53.690834790342976,3.2017737096029038
Ndirande,mean_wt_percent_ff,1.33,1.6500000000000001,53.701921897683,3.2128608169429285
Ndirande,mean_wt_percent_ff,1.33,1.67,53.72843532887409,3.2393742481340198
Ndirande,mean_wt_percent_ff,1.33,1.69,53.692159334618594,3.2030982538785224
Ndirande,mean_wt_percent_ff,1.33,1.71,53.697140866585755,3.2080797858456833
Ndirande,mean_wt_percent_ff,1.35,1.55,54.535424503712314,4.046363422972242
Ndirande,mean_wt_percent_ff,1.35,1.57,54.52548251066659,4.03642142992652
Ndirande,mean_wt_percent_ff,1.35,1.59,54.52599176445108,4.036930683711006
Ndirande,mean_wt_percent_ff,1.35,1.61,54.52916588261024,4.0401048018701715
Ndirande,mean_wt_percent_ff,1.35,1.6300000000000001,54.52504514647575,4.035984065735676
Ndirande,mean_wt_percent_ff,1.35,1.6500000000000001,54.53608046789164,4.047019387151565
Ndirande,mean_wt_percent_ff,1.35,1.67,54.52501560401246,4.0359545232723875
Ndirande,mean_wt_percent_ff,1.35,1.69,54.52626673591975,4.037205655179676
Ndirande,mean_wt_percent_ff,1.35,1.71,54.531219588065696,4.042158507325624
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.55,56.155683987277996,5.666622906537924
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.57,56.145545563456054,5.656484482715982
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.59,56.1459378516995,5.656876770959428
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.61,56.149116483939196,5.660055403199124
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.6300000000000001,56.14485103682703,5.655789956086956
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.6500000000000001,56.116791464759366,5.627730384019294
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.67,56.14466442440581,5.655603343665739
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.69,56.1458542213602,5.656793140620131
Ndirande,mean_wt_percent_ff,1.3699999999999999,1.71,56.15074689873107,5.661685817991
Nyambadwe,mean_wt_percent_Mixed,1.21,1.55,31.78092505885864,5.285148848849875
Nyambadwe,mean_wt_percent_Mixed,1.21,1.57,32.448387835277614,5.952611625268851
Nyambadwe,mean_wt_percent_Mixed,1.21,1.59,32.77395550454704,6.278179294538276
Nyambadwe,mean_wt_percent_Mixed,1.21,1.61,33.577567609282404,7.081791399273641
Nyambadwe,mean_wt_percent_Mixed,1.21,1.6300000000000001,34.445031719089044,7.949255509080281
Nyambadwe,mean_wt_percent_Mixed,1.21,1.6500000000000001,35.45866882527027,8.96289261526151
Nyambadwe,mean_wt_percent_Mixed,1.21,1.67,35.541076345625655,9.045300135616891
Nyambadwe,mean_wt_percent_Mixed,1.21,1.69,35.7477715879533,9.251995377944539
Nyambadwe,mean_wt_percent_Mixed,1.21,1.71,36.00767208358125,9.511895873572485
Nyambadwe,mean_wt_percent_Mixed,1.23,1.55,30.44812962206128,3.952353412052517
Nyambadwe,mean_wt_percent_Mixed,1.23,1.57,31.115666014436982,4.619889804428219
Nyambadwe,mean_wt_percent_Mixed,1.23,1.59,31.441752695134156,4.945976485125392
Nyambadwe,mean_wt_percent_Mixed,1.23,1.61,32.24504984343584,5.749273633427073
Nyambadwe,mean_wt_percent_Mixed,1.23,1.6300000000000001,33.11240603697589,6.616629826967127
Nyambadwe,mean_wt_percent_Mixed,1.23,1.6500000000000001,34.12619557281577,7.630419362807004
Nyambadwe,mean_wt_percent_Mixed,1.23,1.67,34.208571993122696,7.712795783113933
Nyambadwe,mean_wt_percent_Mixed,1.23,1.69,34.415470844149795,7.919694634141031
Nyambadwe,mean_wt_percent_Mixed,1.23,1.71,34.67575682649706,8.179980616488294
Nyambadwe,mean_wt_percent_Mixed,1.25,1.55,28.61168180791162,2.115905597902856
Nyambadwe,mean_wt_percent_Mixed,1.25,1.57,29.279254649784782,2.783478439776019
Nyambadwe,mean_wt_percent_Mixed,1.25,1.59,29.54870929326141,3.052933083252647
Nyambadwe,mean_wt_percent_Mixed,1.25,1.61,30.408510695022116,3.9127344850133525
Nyambadwe,mean_wt_percent_Mixed,1.25,1.6300000000000001,31.276048551398006,4.780272341389242
Nyambadwe,mean_wt_percent_Mixed,1.25,1.6500000000000001,32.28976449012592,5.793988280117155
Nyambadwe,mean_wt_percent_Mixed,1.25,1.67,32.37182845778731,5.876052247778546
Nyambadwe,mean_wt_percent_Mixed,1.25,1.69,32.57874000625055,6.082963796241785
Nyambadwe,mean_wt_percent_Mixed,1.25,1.71,32.79113369059706,6.295357480588294
Nyambadwe,mean_wt_percent_Mixed,1.27,1.55,26.120207819735974,-0.37556839027278954
Nyambadwe,mean_wt_percent_Mixed,1.27,1.57,26.728302967769295,0.23252675776053167
Nyambadwe,mean_wt_percent_Mixed,1.27,1.59,27.056767738134734,0.560991528125971
Nyambadwe,mean_wt_percent_Mixed,1.27,1.61,27.860555769369423,1.3647795593606595
Nyambadwe,mean_wt_percent_Mixed,1.27,1.6300000000000001,28.729744133899587,2.233967923890823
Nyambadwe,mean_wt_percent_Mixed,1.27,1.6500000000000001,29.746043312979054,3.250267102970291
Nyambadwe,mean_wt_percent_Mixed,1.27,1.67,29.879283834805936,3.383507624797172
Nyambadwe,mean_wt_percent_Mixed,1.27,1.69,30.0361186377135,3.5403424277047364
Nyambadwe,mean_wt_percent_Mixed,1.27,1.71,30.298045163653796,3.802268953645033
Nyambadwe,mean_wt_percent_Mixed,1.29,1.55,23.831336199232993,-2.6644400107757704
Nyambadwe,mean_wt_percent_Mixed,1.29,1.57,24.49896991183317,-1.996806298175592
Nyambadwe,mean_wt_percent_Mixed,1.29,1.59,24.76789032253289,-1.7278858874758747
Nyambadwe,mean_wt_percent_Mixed,1.29,1.61,25.62826870383364,-0.867507506175123
Nyambadwe,mean_wt_percent_Mixed,1.29,1.6300000000000001,26.495776210008763,0
Nyambadwe,mean_wt_percent_Mixed,1.29,1.6500000000000001,27.509517003292995,1.0137407932842315
Nyambadwe,mean_wt_percent_Mixed,1.29,1.67,27.591407705469994,1.0956314954612303
Nyambadwe,mean_wt_percent_Mixed,1.29,1.69,27.798433932587884,1.30265772257912
Nyambadwe,mean_wt_percent_Mixed,1.29,1.71,28.01053630308601,1.5147600930772462
Nyambadwe,mean_wt_percent_Mixed,1.31,1.55,15.433979426952241,-11.061796783056522
Nyambadwe,mean_wt_percent_Mixed,1.31,1.57,16.100836923737802,-10.394939286270962
Nyambadwe,mean_wt_percent_Mixed,1.31,1.59,16.426362319316947,-10.069413890691816
Nyambadwe,mean_wt_percent_Mixed,1.31,1.61,17.228942777707616,-9.266833432301148
Nyambadwe,mean_wt_percent_Mixed,1.31,1.6300000000000001,18.096963083325264,-8.3988131266835
Nyambadwe,mean_wt_percent_Mixed,1.31,1.6500000000000001,19.10977878495857,-7.385997425050192
Nyambadwe,mean_wt_percent_Mixed,1.31,1.67,19.193798915571293,-7.301977294437471
Nyambadwe,mean_wt_percent_Mixed,1.31,1.69,19.39838955947967,-7.097386650529092
Nyambadwe,mean_wt_percent_Mixed,1.31,1.71,19.615599702862426,-6.880176507146338
Nyambadwe,mean_wt_percent_Mixed,1.33,1.55,13.79084383306511,-12.704932376943653
Nyambadwe,mean_wt_percent_Mixed,1.33,1.57,14.457625367668408,-12.038150842340356
Nyambadwe,mean_wt_percent_Mixed,1.33,1.59,14.732565914659556,-11.763210295349207
Nyambadwe,mean_wt_percent_Mixed,1.33,1.61,15.585482489103164,-10.9102937209056
Nyambadwe,mean_wt_percent_Mixed,1.33,1.6300000000000001,16.453732434656583,-10.04204377535218
Nyambadwe,mean_wt_percent_Mixed,1.33,1.6500000000000001,17.46635112463325,-9.029425085375514
Nyambadwe,mean_wt_percent_Mixed,1.33,1.67,17.550552535432537,-8.945223674576226
Nyambadwe,mean_wt_percent_Mixed,1.33,1.69,17.754720838847053,-8.74105537116171
Nyambadwe,mean_wt_percent_Mixed,1.33,1.71,17.972428219600367,-8.523347990408396
Nyambadwe,mean_wt_percent_Mixed,1.35,1.55,9.811191139889006,-16.68458507011976
Nyambadwe,mean_wt_percent_Mixed,1.35,1.57,10.47750491404189,-16.018271295966873
Nyambadwe,mean_wt_percent_Mixed,1.35,1.59,10.755981777253943,-15.73979443275482
Nyambadwe,mean_wt_percent_Mixed,1.35,1.61,11.60450766226581,-14.891268547742953
Nyambadwe,mean_wt_percent_Mixed,1.35,1.6300000000000001,12.473353077537235,-14.022423132471529
Nyambadwe,mean_wt_percent_Mixed,1.35,1.6500000000000001,13.485313827390605,-13.010462382618158
Nyambadwe,mean_wt_percent_Mixed,1.35,1.67,13.570811247415149,-12.924964962593615
Nyambadwe,mean_wt_percent_Mixed,1.35,1.69,13.773263669981864,-12.7225125400269
Nyambadwe,mean_wt_percent_Mixed,1.35,1.71,13.994108528915397,-12.501667681093366
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.55,8.712263896218483,-17.783512313790283
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.57,9.378448545822726,-17.117327664186035
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.59,9.65760701044944,-16.838169199559324
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.61,10.505284362221689,-15.990491847787075
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.6300000000000001,11.374125151974294,-15.12165105803447
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.6500000000000001,12.385962128126524,-14.10981408188224
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.67,12.471721138483234,-14.02405507152553
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.69,12.67389917722929,-13.821877032779474
Nyambadwe,mean_wt_percent_Mixed,1.3699999999999999,1.71,12.895393184670201,-13.600383025338562
Nyambadwe,mean_wt_percent_bb,1.21,1.55,8.717433786368485,2.6545922229618855
Nyambadwe,mean_wt_percent_bb,1.21,1.57,8.052906999201245,1.9900654357946452
Nyambadwe,mean_wt_percent_bb,1.21,1.59,7.75751295087421,1.6946713874676105
Nyambadwe,mean_wt_percent_bb,1.21,1.61,6.9293721175392315,0.8665305541326322
Nyambadwe,mean_wt_percent_bb,1.21,1.6300000000000001,6.060129796546162,-0.0027117668604370593
Nyambadwe,mean_wt_percent_bb,1.21,1.6500000000000001,5.051949787554839,-1.0108917758517606
Nyambadwe,mean_wt_percent_bb,1.21,1.67,4.960510397041959,-1.1023311663646407
Nyambadwe,mean_wt_percent_bb,1.21,1.69,4.765297541093968,-1.297544022312631
Nyambadwe,mean_wt_percent_bb,1.21,1.71,4.527105303959111,-1.5357362594474884
Nyambadwe,mean_wt_percent_bb,1.23,1.55,8.714976335740635,2.652134772334036
Nyambadwe,mean_wt_percent_bb,1.23,1.57,8.050614082051139,1.9877725186445394
Nyambadwe,mean_wt_percent_bb,1.23,1.59,7.755312502169789,1.69247093876319
Nyambadwe,mean_wt_percent_bb,1.23,1.61,6.927358485539795,0.8645169221331956
Nyambadwe,mean_wt_percent_bb,1.23,1.6300000000000001,6.0583520435965585,-0.004489519810040754
Nyambadwe,mean_wt_percent_bb,1.23,1.6500000000000001,5.050442809092705,-1.0123987543138941
Nyambadwe,mean_wt_percent_bb,1.23,1.67,4.959015717257915,-1.103825846148684
Nyambadwe,mean_wt_percent_bb,1.23,1.69,4.763861319867538,-1.2989802435390612
Nyambadwe,mean_wt_percent_bb,1.23,1.71,4.52574291139133,-1.5370986520152696
Nyambadwe,mean_wt_percent_bb,1.25,1.55,8.720691884002761,2.657850320596162
Nyambadwe,mean_wt_percent_bb,1.25,1.57,8.055950282339657,1.9931087189330574
Nyambadwe,mean_wt_percent_bb,1.25,1.59,7.766820032796703,1.703978469390104
Nyambadwe,mean_wt_percent_bb,1.25,1.61,6.93205542232788,0.869213858921281
Nyambadwe,mean_wt_percent_bb,1.25,1.6300000000000001,6.062491338186453,-3.5022522014660495e-4
Nyambadwe,mean_wt_percent_bb,1.25,1.6500000000000001,5.053963576712169,-1.0088779866944302
Nyambadwe,mean_wt_percent_bb,1.25,1.67,4.962480339968339,-1.1003612234382603
Nyambadwe,mean_wt_percent_bb,1.25,1.69,4.76722336677441,-1.295618196632189
Nyambadwe,mean_wt_percent_bb,1.25,1.71,4.532222914261457,-1.5306186491451426
Nyambadwe,mean_wt_percent_bb,1.27,1.55,8.72567443791429,2.66283287450769
Nyambadwe,mean_wt_percent_bb,1.27,1.57,8.067155667751782,2.004314104345183
Nyambadwe,mean_wt_percent_bb,1.27,1.59,7.771294266188283,1.7084527027816838
Nyambadwe,mean_wt_percent_bb,1.27,1.61,6.941580503716905,0.8787389403103054
Nyambadwe,mean_wt_percent_bb,1.27,1.6300000000000001,6.0707757776481115,0.007934214241512194
Nyambadwe,mean_wt_percent_bb,1.27,1.6500000000000001,5.060798184264967,-1.0020433791416323
Nyambadwe,mean_wt_percent_bb,1.27,1.67,4.965548954737396,-1.0972926086692034
Nyambadwe,mean_wt_percent_bb,1.27,1.69,4.773627800610665,-1.2892137627959341
Nyambadwe,mean_wt_percent_bb,1.27,1.71,4.5350498639950505,-1.5277916994115488
Nyambadwe,mean_wt_percent_bb,1.29,1.55,8.721132621725525,2.658291058318926
Nyambadwe,mean_wt_percent_bb,1.29,1.57,8.056377557107544,1.9935359937009443
Nyambadwe,mean_wt_percent_bb,1.29,1.59,7.767133766389671,1.7042922029830718
Nyambadwe,mean_wt_percent_bb,1.29,1.61,6.932462777497199,0.8696212140905999
Nyambadwe,mean_wt_percent_bb,1.29,1.6300000000000001,6.062841563406599,0
Nyambadwe,mean_wt_percent_bb,1.29,1.6500000000000001,5.054285463320488,-1.0085561000861114
Nyambadwe,mean_wt_percent_bb,1.29,1.67,4.962759424597381,-1.100082138809218
Nyambadwe,mean_wt_percent_bb,1.29,1.69,4.767543325439383,-1.2952982379672164
Nyambadwe,mean_wt_percent_bb,1.29,1.71,4.532437847334714,-1.530403716071885
Nyambadwe,mean_wt_percent_bb,1.31,1.55,8.718539367810259,2.655697804403659
Nyambadwe,mean_wt_percent_bb,1.31,1.57,8.054071924757551,1.9912303613509517
Nyambadwe,mean_wt_percent_bb,1.31,1.59,7.759412701403082,1.6965711379964823
Nyambadwe,mean_wt_percent_bb,1.31,1.61,6.930607900574732,0.867766337168133
Nyambadwe,mean_wt_percent_bb,1.31,1.6300000000000001,6.06114471121177,-0.0016968521948292903
Nyambadwe,mean_wt_percent_bb,1.31,1.6500000000000001,5.05295137946645,-1.0098901839401497
Nyambadwe,mean_wt_percent_bb,1.31,1.67,4.961243577979736,-1.1015979854268636
Nyambadwe,mean_wt_percent_bb,1.31,1.69,4.766314577387591,-1.2965269860190087
Nyambadwe,mean_wt_percent_bb,1.31,1.71,4.530816850144673,-1.5320247132619267
Nyambadwe,mean_wt_percent_bb,1.33,1.55,8.72077026601647,2.65792870260987
Nyambadwe,mean_wt_percent_bb,1.33,1.57,8.05616083512557,1.9933192717189714
Nyambadwe,mean_wt_percent_bb,1.33,1.59,7.7661002128373795,1.7032586494307802
Nyambadwe,mean_wt_percent_bb,1.33,1.61,6.93245803330721,0.8696164699006106
Nyambadwe,mean_wt_percent_bb,1.33,1.6300000000000001,6.062760652252123,-8.091115447594888e-5
Nyambadwe,mean_wt_percent_bb,1.33,1.6500000000000001,5.054333182297468,-1.0085083811091309
Nyambadwe,mean_wt_percent_bb,1.33,1.67,4.962580881485119,-1.1002606819214806
Nyambadwe,mean_wt_percent_bb,1.33,1.69,4.767638990634564,-1.2952025727720349
Nyambadwe,mean_wt_percent_bb,1.33,1.71,4.532030087042875,-1.5308114763637244
Nyambadwe,mean_wt_percent_bb,1.35,1.55,8.72212561893212,2.6592840555255206
Nyambadwe,mean_wt_percent_bb,1.35,1.57,8.057474331294545,1.9946327678879454
Nyambadwe,mean_wt_percent_bb,1.35,1.59,7.766995193229417,1.7041536298228177
Nyambadwe,mean_wt_percent_bb,1.35,1.61,6.933686438251789,0.87084487484519
Nyambadwe,mean_wt_percent_bb,1.35,1.6300000000000001,6.063799222188067,9.576587814681403e-4
Nyambadwe,mean_wt_percent_bb,1.35,1.6500000000000001,5.055260122013928,-1.007581441392671
Nyambadwe,mean_wt_percent_bb,1.35,1.67,4.963395258872308,-1.0994463045342915
Nyambadwe,mean_wt_percent_bb,1.35,1.69,4.768544239623432,-1.2942973237831676
Nyambadwe,mean_wt_percent_bb,1.35,1.71,4.532679135341224,-1.530162428065375
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.55,8.72124108040781,2.65839951700121
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.57,8.056664679727858,1.9938231163212583
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.59,7.766139698559897,1.7032981351532976
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.61,6.932997256367382,0.8701556929607825
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.6300000000000001,6.063189942615574,3.4837920897512475e-4
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.6500000000000001,5.054756138329481,-1.0080854250771187
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.67,4.962880207441773,-1.099961355964826
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.69,4.768068887563529,-1.2947726758430704
Nyambadwe,mean_wt_percent_bb,1.3699999999999999,1.71,4.5321817438718135,-1.5306598195347858
Nyambadwe,mean_wt_percent_ff,1.21,1.55,59.50164115477289,-7.93974107181176
Nyambadwe,mean_wt_percent_ff,1.21,1.57,59.49870516552115,-7.942677061063499
Nyambadwe,mean_wt_percent_ff,1.21,1.59,59.46853154457875,-7.972850682005898
Nyambadwe,mean_wt_percent_ff,1.21,1.61,59.493060273178365,-7.9483219534062854
Nyambadwe,mean_wt_percent_ff,1.21,1.6300000000000001,59.4948384843648,-7.946543742219852
Nyambadwe,mean_wt_percent_ff,1.21,1.6500000000000001,59.48938138717489,-7.952000839409763
Nyambadwe,mean_wt_percent_ff,1.21,1.67,59.498413257332395,-7.942968969252256
Nyambadwe,mean_wt_percent_ff,1.21,1.69,59.486930870952726,-7.9544513556319245
Nyambadwe,mean_wt_percent_ff,1.21,1.71,59.465222612459655,-7.976159614124995
Nyambadwe,mean_wt_percent_ff,1.23,1.55,60.836894042198075,-6.604488184386575
Nyambadwe,mean_wt_percent_ff,1.23,1.57,60.83371990351188,-6.607662323072773
Nyambadwe,mean_wt_percent_ff,1.23,1.59,60.802934802696065,-6.638447423888586
Nyambadwe,mean_wt_percent_ff,1.23,1.61,60.82759167102437,-6.6137905555602785
Nyambadwe,mean_wt_percent_ff,1.23,1.6300000000000001,60.82924191942756,-6.612140307157091
